page,priority,content
0,1.0,"Trinity Industries Annual Report 2020"
0,0.75,"Form 10-K (NYSE:TRN)"
0,0.5,"Published: February 20th, 2020"
0,0.25,"PDF generated by stocklight.com"
1,0.7804878048780488,"UNITED STATES SECURITIES AND EXCHANGE COMMISSION"
1,0.6097560975609756,"Washington, D.C. 20549"
1,0.9024390243902439,"Form 10-K"
1,0.5121951219512195,"(Mark One)"
1,0.878048780487805,"☑ ANNUAL REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT  OF 1934"
1,0.4390243902439025,"For the fiscal year ended December 31, 2019"
1,0.975609756097561,"OR"
1,0.8536585365853658,"☐ TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934"
1,0.5365853658536586,"Commission File Number 1-6903"
1,0.4878048780487805,"trinitylogoseca01.jpg"
1,0.3170731707317073,"(Exact name of registrant as specified in its charter)"
1,0.951219512195122,"Delaware 75-0225040"
1,0.5853658536585367,"(State or Other Jurisdiction of Incorporation or Organization) (I.R.S. Employer Identification No.)"
1,1.0,""
1,0.7317073170731707,"2525 N. Stemmons Freeway."
1,0.926829268292683,"Dallas, Texas 75207-2401"
1,0.6585365853658537,"(Address of principal executive offices) (Zip Code)"
1,0.4146341463414634,"Registrant's telephone number, including area code: (214) 631-4420"
1,0.3902439024390244,"Securities Registered Pursuant to Section 12(b) of the Act"
1,0.6341463414634146,"Title of each class Trading Symbol(s)"
1,0.5609756097560975,"Name of each exchange"
1,0.4634146341463415,"on which registered"
1,0.8292682926829268,"Common Stock TRN New York Stock Exchange"
1,0.36585365853658536,"Securities registered Pursuant to Section 12(g) of the Act: None"
1,0.12195121951219512,"Indicate by check mark if the Registrant is a well-known seasoned issuer, as defined in Rule 405 of the Securities Act.  Yes þ   No ¨"
1,0.04878048780487805,"Indicate by check mark if the Registrant is not required to file reports pursuant to Section 13 or Section 15(d) of the Act. Yes ¨ No þ"
1,0.24390243902439024,"Indicate by check mark whether the Registrant (1) has ﬁled all reports required to be ﬁled by Section 13 or 15(d) of the Securities Exchange Act of 1934 during the"
1,0.7560975609756098,"preceding 12 months (or for such shorter period that the Registrant was required to ﬁle such reports), and (2) has been subject to such ﬁling requirements for the past. 90 days.  Yes þ  No ¨"
1,0.17073170731707318,"Indicate by check mark whether the registrant has submitted electronically every Interactive Data File required to be submitted pursuant to Rule 405 of Regulation S-T"
1,0.0975609756097561,"(§ 232.405 of this chapter) during the preceding 12 months (or for such shorter period that the registrant was required to submit such files).  Yes þ   No ¨"
1,0.1951219512195122,"Indicate by check mark whether the registrant is a large accelerated ﬁler, an accelerated ﬁler, a non-accelerated ﬁler, a smaller reporting company, or an emerging"
1,0.8048780487804877,"growth company. See the deﬁnitions of “large accelerated ﬁler,” “accelerated ﬁler,” “smaller reporting  company,” and emerging growth company in Rule 12b-2 of the. Exchange Act."
1,0.024390243902439025,"Large accelerated filer þ Accelerated filer ¨ Non-accelerated filer ¨"
1,0.2682926829268293,"Smaller reporting company ¨ Emerging growth company ¨"
1,0.21951219512195125,"If an emerging growth company, indicate by check mark if the registrant has elected not to use the extended transition period for complying with any new or revised"
1,0.7073170731707318,"financial accounting standards provided pursuant to Section 13(a) of the Exchange Act. ☐"
1,0.6829268292682927,"Indicate by check mark whether the Registrant is a shell company (as defined in Rule 12b-2 of the Exchange Act).  Yes ☐ No þ"
1,0.34146341463414637,"The aggregate market value of voting and non-voting common equity held by non-aﬃliates computed by reference to the price at which the common equity was last"
1,0.14634146341463417,"sold as of the last business day of the Registrant's most recently completed second fiscal quarter (June 28, 2019) was $2,154.2 million."
1,0.29268292682926833,"At January 31, 2020, the number of shares of common stock, $0.01 par value, outstanding was 119,704,056."
1,0.07317073170731708,"The information required by Part III of this report, to the extent not set forth herein, is incorporated by reference from the Registrant's deﬁnitive 2020 Proxy Statement."
2,0.06060606060606061,"TRINITY INDUSTRIES, INC."
2,0.12121212121212122,"FORM 10-K"
2,0.18181818181818182,"TABLE OF CONTENTS"
2,0.030303030303030304,""
2,0.7272727272727273,"Caption Page"
2,0.9090909090909091,"PART I"
2,0.7878787878787878,"Item 1. Business 4"
2,0.696969696969697,"Item 1A. Risk Factors 11"
2,0.45454545454545453,"Item 1B. Unresolved Staff Comments 23"
2,0.7575757575757575,"Item 2. Properties 23"
2,0.6666666666666667,"Item 3. Legal Proceedings 23"
2,0.5606060606060607,"Item 4. Mine Safety Disclosures 23"
2,0.9393939393939393,""
2,0.8484848484848484,"PART II"
2,0.09090909090909091,"Item 5. Market for Registrant's Common Equity, Related Stockholder Matters, and Issuer Purchases of Equity Securities 24"
2,0.5606060606060607,"Item 6. Selected Financial Data 26"
2,0.24242424242424243,"Item 7. Management's Discussion and Analysis of Financial Condition and Results of Operations 27"
2,0.30303030303030304,"Item 7A. Quantitative and Qualitative Disclosures About Market Risk 49"
2,0.3939393939393939,"Item 8. Financial Statements and Supplementary Data 50"
2,0.2121212121212121,"Item 9. Changes in and Disagreements with Accountants on Accounting and Financial Disclosure 104"
2,0.48484848484848486,"Item 9A. Controls and Procedures 104"
2,0.6212121212121212,"Item 9B. Other Information 106"
2,0.9848484848484849,""
2,0.8181818181818181,"PART III"
2,0.33333333333333337,"Item 10. Directors, Executive Officers and Corporate Governance 106"
2,0.5151515151515151,"Item 11. Executive Compensation 106"
2,0.15151515151515152,"Item 12. Security Ownership of Certain Beneficial Owners and Management and Related Stockholder Matters 107"
2,0.2727272727272727,"Item 13. Certain Relationships and Related Transactions, and Director Independence 107"
2,0.4242424242424242,"Item 14. Principal Accountant Fees and Services 107"
2,0.9848484848484849,""
2,0.8787878787878788,"PART IV"
2,0.36363636363636365,"Item 15. Exhibits and Financial Statement Schedules 108"
2,0.6212121212121212,"Item 16. Form 10-K Summary 113"
3,0.7714285714285714,"Forward-Looking Statements"
3,0.45714285714285713,"This annual report on Form 10-K (or statements otherwise made by the Company or on the Company’s behalf from time to time in other reports, ﬁlings"
3,0.8857142857142857,"with the Securities and Exchange Commission (“SEC”), news releases, conferences, website postings or otherwise) contains forward-looking statements. within the meaning of the Private Securities Litigation Reform Act of 1995. Any statements contained herein that are not historical facts are forward-. looking statements and involve risks and uncertainties. These forward-looking statements include expectations, beliefs, plans, objectives, future ﬁnancial. performances, estimates, projections, goals, and forecasts. Trinity uses the words “anticipates,” “believes,” “estimates,” “expects,” “intends,” “forecasts,”. “may,” “will,” “should,” and similar expressions to identify these forward-looking statements. Potential factors which could cause our actual results of. operations to differ materially from those in the forward-looking statements include, among others:"
3,0.657142857142857,"• market conditions and customer demand for our business products and services;"
3,0.3142857142857143,"• the cyclical nature of the industries in which we compete;"
3,0.2571428571428572,"• variations in weather in areas where our products are sold, used, or installed;"
3,0.8571428571428571,"• naturally-occurring events, pandemics, and/or disasters causing disruption to our manufacturing, product deliveries, and production capacity,. thereby giving rise to an increase in expenses, loss of revenue, and property losses;"
3,0.37142857142857144,"• the timing of introduction of new products;"
3,0.22857142857142856,"• the timing and delivery of customer orders, sales of leased railcars, or a breach of customer contracts;"
3,0.34285714285714286,"• the creditworthiness of customers and their access to capital;"
3,0.7142857142857143,"• product price changes;"
3,0.6285714285714286,"• changes in mix of products sold;"
3,0.14285714285714288,"• the costs incurred to align manufacturing capacity with demand and the extent of its utilization;"
3,0.4857142857142857,"• the operating leverage and efficiencies that can be achieved by our manufacturing businesses;"
3,0.2,"• availability and costs of steel, component parts, supplies, and other raw materials;"
3,0.5142857142857143,"• competition and other competitive factors;"
3,0.7428571428571429,"• changing technologies;"
3,0.42857142857142855,"• surcharges and other fees added to fixed pricing agreements for steel, component parts, supplies, and other raw materials;"
3,0.28571428571428575,"• interest rates and capital costs;"
3,0.17142857142857143,"• counter-party risks for financial instruments;"
3,0.5714285714285715,"• long-term funding of our operations;"
3,0.8,"• taxes;"
3,0.08571428571428572,"• the stability of the governments and political and business conditions in certain foreign countries, particularly Mexico;"
3,0.6,"• changes in import and export quotas and regulations;"
3,0.6857142857142857,"• business conditions in emerging economies;"
3,0.05714285714285714,"• costs and results of litigation, including trial and appellate costs;"
3,0.4,"• changes in accounting standards or inaccurate estimates or assumptions in the application of accounting policies;"
3,0.9714285714285714,"• legal, regulatory, and environmental issues, including compliance of our products with mandated speciﬁcations, standards, or testing criteria and. obligations to remove and replace our products following installation or to recall our products and install different products manufactured by us or our. competitors;"
3,0.9142857142857143,"• actions by U.S. and/or foreign governments (particularly Mexico and Canada) relative to federal government budgeting, taxation policies,. government expenditures, borrowing/debt ceiling limits, tariffs, and trade policies;"
3,0.11428571428571428,"• the use of social or digital media to disseminate false, misleading and/or unreliable or inaccurate information;"
3,0.02857142857142857,"• the inability to sufficiently protect our intellectual property rights;"
3,0.8285714285714286,"• if the Company does not realize some or all of the beneﬁts expected to result from the spin-oﬀ of Arcosa, Inc. (Arcosa), a public company focused. on infrastructure-related products and services, or if such benefits are delayed; and"
3,1.0,"• if the 2018 distribution of shares of Arcosa, together with certain related transactions, does not qualify as a transaction that is generally tax-free for. U.S. federal income tax purposes, the Company's stockholders at the time of the distribution and the Company could be subject to signiﬁcant tax. liability."
3,0.5428571428571428,"Any forward-looking statement speaks only as of the date on which such statement is made. Except as required by federal securities laws, Trinity"
3,0.942857142857143,"undertakes no obligation to update any forward-looking statement to reﬂect events or circumstances after the date on which such statement is made. For. a discussion of risks and uncertainties which could cause actual results to diﬀer from those contained in the forward-looking statements, see Item 1A,. “Risk Factors” included elsewhere herein."
4,0.8,"PART I"
4,0.4666666666666666,"Item 1. Business."
4,0.6666666666666667,"General"
4,0.06666666666666667,"Trinity Industries, Inc. and its consolidated subsidiaries (“Trinity,” “Company,” “we,” “our,” or “us”) own businesses that are leading providers of railcar"
4,0.8666666666666667,"products and services in North America. Our rail-related businesses market their railcar products and services under the trade name TrinityRail®. The. TrinityRail platform provides railcar leasing and management services, railcar manufacturing, and railcar maintenance and modiﬁcation services. We also. own businesses engaged in the manufacturing of products used on the nation's roadways and in traﬃc control, as well as a logistics business that. primarily provides support services to Trinity."
4,0.33333333333333337,"Trinity was incorporated in 1933 and became a Delaware corporation in 1987. We are headquartered in Dallas, Texas, and our principal executive"
4,1.0,"oﬃces are located at 2525 N. Stemmons Freeway, Dallas, Texas 75207-2401. Our telephone number is 214-631-4420, and our Internet website address. is www.trin.net."
4,0.4,"Unless otherwise stated, any reference to income statement items in this Annual Report on Form 10-K (the Form 10-K) refers to results from"
4,0.26666666666666666,"continuing operations."
4,0.2,"We report our operating results in three reportable segments."
4,0.7333333333333333,"a201910ksegments.jpg"
4,0.6,"Business Overview and Current Business Strategy"
4,0.13333333333333333,"Our vision is to be the premier provider of railcar related products and services in North America. We strive to operate industry-leading railcar leasing,"
4,0.9333333333333332,"manufacturing, and services businesses, by providing a single source for comprehensive rail transportation solutions and services in North America. Our. objective is to deliver a premier customer experience by providing high quality, innovative products and designing solutions that enhance and optimize our. customers' businesses. As a railcar focused company, we see opportunities to grow and enhance our product and service oﬀerings in ways that we. expect will optimize the ownership and use of railcars. Our rail platform oﬀers a complete portfolio of railcar solutions to our customers as summarized. below:"
4,0.5333333333333333,"a201910kendmarkets.jpg"
5,0.5,"Railcar Leasing and Management Services Group. Our Railcar Leasing and Management Services Group (Leasing Group) is a leading provider in"
5,0.8333333333333333,"North America of comprehensive railcar industry services. Through wholly-owned subsidiaries, primarily Trinity Industries Leasing Company (TILC), and. partially-owned subsidiaries, TRIP Rail Holdings LLC (“TRIP Holdings”) and RIV 2013 Rail Holdings LLC (RIV 2013), we primarily oﬀer operating leases. for freight and tank railcars. Trinity's Rail Products Group and TILC coordinate sales and marketing activities under the TrinityRail platform, thereby. providing a single point of contact for railroads and shippers seeking rail equipment and services."
5,0.16666666666666669,"In addition, TILC originates and manages railcar leases for third-party investors and provides ﬂeet maintenance and management services to industrial"
5,0.6666666666666667,"shippers. Our aﬃliations with third-party investor-owned funds, through strategic railcar alliances and the formation of railcar investment vehicles,. combined with TILC's ﬂeet maintenance and management services capabilities, complement our leasing business by generating stable fee income,. strengthening customer relationships, and enhancing the view of TrinityRail as a leading provider of railcar products and services."
5,0.33333333333333337,"The railcars in our lease ﬂeet are leased to industrial shippers and railroads. These companies operate in various markets including agriculture,"
5,1.0,"construction and metals, consumer products, energy, and reﬁned products and chemicals. Substantially all of the railcars in our lease ﬂeet were. manufactured by our Rail Products Group. The terms of our railcar leases generally vary from one to ten years, although certain leases entered into in. prior periods had lease terms of up to twenty years, and provide for ﬁxed monthly rentals, predominantly under full-service leases. A small percentage of. our fleet is leased on a per diem basis. As of December 31, 2019, the lease fleet of our subsidiaries included 103,705 railcars that were 96.0% utilized, of. which 101,530 railcars were owned by TILC or its affiliates and 2,175 railcars were financed in sale-leaseback transactions, which are not reflected in the. property, plant, and equipment amounts reported on our Consolidated Balance Sheet. Railcars under management, including those owned by third-. parties, totaled 128,540 railcars."
6,0.25,"Lease Fleet Diversification"
6,0.5,"The following charts provide additional information with respect to the Company's wholly-owned, partially-owned, and managed leased fleet."
6,0.75,"a201910kleasefleet.jpg"
6,1.0,"(1) Data presented in this chart reflects our wholly-owned and partially-owned lease fleet, which totaled 103,705 railcars as of December 31, 2019."
7,0.32142857142857145,"Rail Products Group. Through wholly-owned subsidiaries with manufacturing facilities in the U.S. and Mexico, our Rail Products Group is a leading"
7,0.07142857142857144,"manufacturer of freight and tank railcars in North America used for transporting a wide variety of liquids, gases, and dry cargo."
7,0.25,"We believe that our Rail Products Group's diversiﬁed manufacturing capabilities enable us to capitalize on changing industry trends and developing"
7,0.5714285714285715,"opportunities in various markets. Additionally, we oﬀer a full range of maintenance services and ﬂexible solutions, from ﬁeld inspections and. comprehensive compliance testing to standard repairs and maintenance, specialized cleaning, inspection, and testing at multiple facilities in the U.S. We. also provide modiﬁcation capabilities and assist in transitioning railcars to new industry standards. We believe that our investment in maintenance. services expands and enhances our ability to serve our customers and our lease fleet."
7,0.28571428571428575,"Our customers include railroads, leasing companies, and industrial shippers of products in various markets, such as agriculture, construction and"
7,0.6428571428571429,"metals, consumer products, energy, and reﬁned products and chemicals. We compete in the North American market primarily against four major railcar. manufacturers and numerous maintenance services providers."
7,0.21428571428571427,"We hold patents of varying duration for use in our manufacture of railcars and components. We believe patents oﬀer a marketing advantage in certain"
7,0.10714285714285714,"circumstances. No material revenues are received from the licensing of these patents."
7,0.14285714285714288,"All Other. All Other includes our highway products business; our logistics business; legal, environmental, and maintenance costs associated with non-"
7,0.03571428571428572,"operating facilities; and other peripheral businesses."
7,0.4642857142857143,"Our highway products business is a leading U.S. manufacturer of guardrail, crash cushions, and other highway barriers. The Federal Highway"
7,0.5357142857142857,"Administration (FHWA), which determines product eligibility for cost reimbursement using federal funds, has approved many of our products as eligible. for federal-aid reimbursement based on satisfactory performance testing pursuant to criteria established under either the National Cooperative Highway. Research Program Report 350 or the Manual for Assessing Safety Hardware, as applicable. Our crash cushion, barrier, and guardrail product lines. include multiple proprietary products manufactured under license from certain public and private research organizations and inventors as well as. Company-held patents. We sell highway products throughout the U.S., Canada, and Mexico, and we export highway products, including proprietary. products, internationally. We do not perform any installation services with respect to our highway products. Our highway products business is aﬀected by. seasonal fluctuations, with the second and third quarters historically being the quarters with the highest revenues."
7,0.35714285714285715,"Backlog. As of December 31, 2019 and 2018, our backlog of firm orders was as follows:"
7,0.6785714285714286,"December 31, 2019   December 31, 2018"
7,0.9285714285714286,". (in millions)"
7,0.8214285714285714,"Rail Products Group"
7,0.8928571428571429,"Products:"
7,0.7142857142857143,"External Customers $ 1,213.4  $ 2,059.5"
7,0.7857142857142857,"Leasing Group 619.1   1,588.1"
7,0.8571428571428571,"$ 1,832.5  $ 3,647.6"
7,0.9821428571428571,""
7,0.75,"Maintenance Services $ 44.8  $ 100.6"
7,0.9821428571428571,""
7,0.6071428571428572,"Railcar Leasing and Management Services Group $ 100.5  $ 112.6"
7,0.42857142857142855,"For the year ended December 31, 2019, our rail manufacturing businesses received orders for 10,220 railcars with a value of approximately $1.0"
7,0.5,"billion. The change in backlog as of December 31, 2019 compared with our backlog as of December 31, 2018 reﬂects the value of orders taken, net of. cancellations, executory contract change orders and price modiﬁcations, and orders delivered during the year. The orders in our backlog from the. Leasing Group are fully supported by lease commitments with external customers. The ﬁnal amount of backlog attributable to the Leasing Group may. vary by the time of delivery as customers may choose to purchase railcars from the Rail Products Group rather than lease. Approximately 59% of our. railcar backlog is expected to be delivered during the year ending December 31, 2020 with the remainder to be delivered through 2023."
7,0.39285714285714285,"Marketing. We sell or lease substantially all of our products and services through our own sales personnel operating from oﬃces in multiple U.S"
7,0.17857142857142858,"locations as well as Canada and Mexico. We also use independent sales representatives on a limited basis."
8,0.3846153846153846,"Raw Materials and Suppliers."
8,0.15384615384615385,"Railcar Specialty Components and Steel. Products manufactured at our railcar manufacturing facilities require a signiﬁcant supply of raw materials,"
8,0.5384615384615384,"such as steel, as well as numerous specialty components, such as brakes, wheels, heads, side frames, bolsters and bearings. The input costs for. materials, including raw steel, specialty components, and other parts and coatings purchased from third parties represent, on average, more than 70% of. the cost of most railcars. Although the number of alternative suppliers of specialty components has declined in recent years, at least two suppliers. continue to produce most components."
8,0.07692307692307693,"The principal material used in railcar manufacturing is steel. During 2019, the supply of steel was suﬃcient to support our manufacturing requirements."
8,0.4615384615384615,"Market steel prices continue to exhibit periods of volatility and were slightly lower exiting 2019 compared to 2018. Steel and component prices may be. volatile in the future as a result of market conditions, changes in tariﬀs or other governmental policies. We often use contract-speciﬁc purchasing. practices, existing supplier commitments, contractual price escalation provisions, and other arrangements with our customers to mitigate the eﬀect of. steel price volatility on our operating proﬁts for the year. In general, we believe there is enough capacity in the supply industry to meet current production. levels and that our existing contracts and other relationships we have in place will meet our current production forecasts."
8,0.23076923076923075,"Employees. The following table presents the approximate headcount breakdown of employees by reportable segment:"
8,0.7692307692307692,"December 31, 2019"
8,0.6153846153846154,"Railcar Leasing and Management Services Group 150"
8,0.6923076923076923,"Rail Products Group 10,470"
8,0.8846153846153847,"All Other 910"
8,0.8846153846153847,"Corporate 345"
8,1.0,". 11,875"
8,0.3076923076923077,"As of December 31, 2019, approximately 4,910 employees were employed in the U.S. and 6,965 were employed in Mexico."
9,0.3939393939393939,"Information about our Executive Officers."
9,0.2727272727272727,"The following table sets forth the names and ages of all of our executive oﬃcers, positions and oﬃces presently held by them, and the year each"
9,0.09090909090909091,"person first became an officer. All officer terms expire in May 2020."
9,1.0,"Name   Age   Office"
9,0.696969696969697,"Officer. Since"
9,0.7878787878787878,"E. Jean Savage   55  Chief Executive Officer and President   2020"
9,0.6363636363636364,"Melendy E. Lovett   61  Senior Vice President and Chief Financial Officer   2014"
9,0.7424242424242425,"Brian D. Madison   59  President, Trinity Industries Leasing Company   2016"
9,0.6060606060606061,"Eric R. Marchetto   50  Senior Vice President and Group President, TrinityRail   2001"
9,0.5757575757575758,"Paul E. Mauer   61  Executive Vice President, TrinityRail, President, TrinityRail Products   1999"
9,0.7424242424242425,"Steven L. McDowell   58  Vice President and Chief Accounting Officer   2013"
9,0.6666666666666667,"Sarah R. Teachout   47  Senior Vice President and Chief Legal Officer   2016"
9,0.48484848484848486,"The following oﬃcers, for the preceding ﬁve years, have either not been in full time employment with the Company or have had changes in"
9,0.030303030303030304,"responsibilities during that period:"
9,0.36363636363636365,"Ms. Savage was appointed as the Company’s Chief Executive Oﬃcer and President, eﬀective February 17, 2020, and has served as a member of the"
9,0.8787878787878788,"Company’s Board of Directors since 2018. Prior to her employment with the Company, from 2002 to 2020, she served in a variety of positions with. Caterpillar, Inc. (“Caterpillar”), a manufacturer of construction and mining equipment, diesel and natural gas engines, industrial gas turbines, and diesel-. electric locomotives. From 2017 until her retirement from Caterpillar in February 2020, she served as Vice President of Caterpillar’s Surface Mining and. Technology Division. From 2014 to 2017, she was Chief Technology Oﬃcer and Vice President of Caterpillar’s Innovation and Technology Development. Division."
9,0.45454545454545453,"From January 1, 2020 until Ms. Savage began her service as Chief Executive Oﬃcer and President, the Company was managed by an interim Oﬃce"
9,0.12121212121212122,"of the Chief Executive Officer, which consisted of Ms. Lovett, Mr. Marchetto, and Ms. Teachout."
9,0.2121212121212121,"Ms. Lovett has served as Senior Vice President and Chief Financial Oﬃcer since 2019. She joined the Company in 2014 as Senior Vice President and"
9,0.9090909090909091,"Chief Administrative Oﬃcer. A member of the Company's Board of Directors from 2012 to 2014, Ms. Lovett resigned her Board position at the time of her. appointment as an oﬃcer of the Company. Prior to joining Trinity in 2014, she was the Senior Vice President and President of the Education Technology. business for Texas Instruments."
9,0.24242424242424243,"Mr. Madison joined the Company in 2016 as President of Trinity Industries Leasing Company. Prior to joining the Company, he served as Executive"
9,0.8484848484848484,"Vice President at Key Equipment Finance from 2010 to 2016, overseeing manufacturer and vendor alliances. Prior to his tenure at Key Equipment, he. served as General Manager, Microsoft Financing for Microsoft Corp."
9,0.18181818181818182,"Mr. Marchetto has served as Senior Vice President and Group President of TrinityRail since 2019. He joined the Company in 1995. He served as the"
9,0.9393939393939393,"Chief Commercial Oﬃcer for the Company’s rail businesses from 2018 to 2019. He served as Executive Vice President and Chief Administrative Oﬃcer. for the Company’s rail businesses from 2016 to 2018, following having served as Executive Vice President and Chief Financial Oﬃcer for the rail. businesses from 2012 to 2016."
9,0.4242424242424242,"Mr. McDowell has served as Vice President and Chief Accounting Oﬃcer since 2018. He joined the Company in 2013 as Vice President and Chief"
9,0.8181818181818181,"Audit Executive and was named Vice President and Chief Compliance Oﬃcer in 2017. Prior to joining Trinity, he worked for Dean Foods from 2007 to. 2013, where he held a variety of management positions and most recently served as Vice President, Internal Audit and Risk Management. Prior to his. tenure at Dean Foods, he served as Vice President - Internal Audit at Centex Corporation."
9,0.33333333333333337,"Ms. Teachout has served as Senior Vice President and Chief Legal Oﬃcer since 2018. She joined the Company in 2015 as Deputy General Counsel,"
9,0.9696969696969697,"and was elected Vice President and Deputy General Counsel in 2016. Prior to joining Trinity, Ms. Teachout was a partner at the law ﬁrm of Akin Gump. Strauss Hauer & Feld LLP from 2012 to 2015. Before joining Akin Gump, Ms. Teachout had been a partner at the law ﬁrm of Haynes and Boone, LLP. since 2007."
9,0.15151515151515152,"Mr. Mauer has been in full time employment of Trinity or its subsidiaries for more than ﬁve years and has performed essentially the same duties during"
9,0.06060606060606061,"the past five years."
9,0.30303030303030304,"9"
9,0.5454545454545454,"THIS DOCUMENT HAS BEEN TRUNCATED HERE AS IT'S SIZE EXCEEDS THE SYSTEM LIMIT"
9,0.5151515151515151,"View Original Document"
